Budget (USD),Duration (Months),NumWorkers,SafetyIncidents,Location,ProjectType,MaterialType,ProjectPhase
3004177.2976591922,31.153504528593416,174.7967046965484,7.383638591960523,San Diego,Commercial,Concrete,Planning
2924960.7239352125,28.41142451621883,225.63287590007536,8.557691060725125,San Jose,Residential,Brick,Planning
2777708.4086125935,31.232523892160025,209.9644349699357,9.140149038521267,New York,Infrastructure,Brick,Planning
3316108.1373136747,24.924529040860655,183.78284977579324,6.742422141085384,Dallas,Industrial,Glass,Execution
2953196.028178604,32.331791872231676,219.74669033178205,7.9240489763574775,San Diego,Industrial,Brick,Execution
2936030.4953490314,30.758789961243703,183.29714196739954,10.089538721694773,Philadelphia,Industrial,Steel,Execution
2678467.7945763883,30.923702894478623,240.4721243845928,8.006799844559998,Chicago,Industrial,Concrete,Execution
2961992.192999701,28.212772885947864,196.39216636475183,9.37284847467653,Chicago,Industrial,Steel,Planning
2557627.617734099,37.66716850648163,171.52085695099709,7.7333476707655855,San Diego,Residential,Brick,Closing
2914151.1159402677,32.942766348853596,168.03751296232505,8.462172666081942,Phoenix,Infrastructure,Concrete,Execution
3404861.9246573704,23.184129977035948,203.79412335220792,7.3380178222033905,San Jose,Industrial,Steel,Execution
3085177.4412386073,30.09573888707876,187.17026181911382,8.487872284871074,San Antonio,Infrastructure,Glass,Planning
3360869.6219573487,29.045481041363505,214.39515884296364,6.706727042128836,Phoenix,Commercial,Steel,Planning
2808712.7246363983,32.362031389401885,229.6823205707193,8.35561334878566,San Diego,Industrial,Brick,Planning
2937388.393895369,29.99645702711677,174.99184532060565,8.604515326355367,San Jose,Industrial,Concrete,Planning
3176466.6124646817,27.7395483358346,190.59915704480997,8.26587822965205,San Jose,Infrastructure,Glass,Closing
2912656.052791881,29.669336926870887,241.99443578333032,7.752974299254003,Houston,Industrial,Concrete,Closing
2928331.9695957555,26.762290971824203,214.88383942999874,7.818775826781897,Los Angeles,Industrial,Glass,Execution
2870125.392335715,36.60652016136506,228.39206009027274,7.399576434261295,Chicago,Industrial,Concrete,Closing
2626692.0097278766,35.03756844918461,186.30740348479992,8.79062559916277,San Diego,Residential,Brick,Execution
2605979.236457633,34.462986691496546,175.7765614143844,8.730764119066524,San Antonio,Residential,Glass,Execution
3002854.6135672866,25.230302903016778,191.8592737414644,8.6863184569567,Los Angeles,Industrial,Wood,Closing
3021178.890623047,32.92206490236242,239.5288116903097,6.435758388288948,Philadelphia,Residential,Concrete,Execution
3323442.514993725,30.521779687616064,182.02431903353744,6.66968637426101,Dallas,Commercial,Concrete,Planning
2962175.9218445932,34.6082505596223,197.4490175924493,9.511154930247347,Houston,Industrial,Steel,Execution
2709764.861989688,29.939555260769726,174.95213111173763,8.363631882624968,Dallas,Commercial,Glass,Planning
3177377.47801946,27.896191031594732,147.9157228674573,8.198948146796495,Los Angeles,Infrastructure,Wood,Closing
3087347.710346702,32.02147377480849,224.7156438364431,6.928946320350951,Los Angeles,Commercial,Brick,Closing
3136043.22109009,35.962537562389876,164.42824831986968,8.319651825918978,Dallas,Infrastructure,Steel,Execution
2899164.0337984655,29.59238663449177,206.95352967076673,7.512771435886448,San Antonio,Industrial,Wood,Planning
2864858.3841676777,30.170762087440124,178.25508122274394,6.914174871114815,San Antonio,Infrastructure,Glass,Execution
3135874.656591301,24.25602982420672,213.32625001818423,8.46259129285395,New York,Infrastructure,Wood,Closing
2654838.6542418804,26.612176738321725,223.88218806094744,7.018834468860319,Philadelphia,Commercial,Concrete,Execution
2907119.1475381223,32.31030446625948,215.66781018565192,7.748461113955504,San Antonio,Commercial,Concrete,Execution
2880497.961061672,37.11184930849254,234.7779932759516,8.978858050781795,Philadelphia,Commercial,Steel,Planning
3017063.6285130046,25.95867139179537,183.3911118688687,8.522514105265758,Philadelphia,Industrial,Glass,Closing
3083679.6441777367,37.007992964732146,213.00900185072277,6.496919698240182,Los Angeles,Industrial,Glass,Execution
3210389.5235445835,25.009696863427934,192.32057456095296,8.250200206251694,Philadelphia,Commercial,Wood,Planning
3399133.497956793,45.549592780026806,212.13446118272367,7.8168033812796125,Houston,Industrial,Steel,Execution
3106901.1296961103,34.43827712936918,193.58664748885616,9.795211355912322,Dallas,Industrial,Glass,Planning
3046014.1518382803,32.48871544545697,213.31848504108922,8.421586610614456,New York,Infrastructure,Concrete,Planning
3167788.1000939226,26.913734067265384,188.8339649210794,6.899845767028305,San Diego,Infrastructure,Wood,Execution
3087900.2461240455,33.89468251756057,209.15545732303772,9.674492433347538,Phoenix,Commercial,Brick,Closing
2998880.7962341905,33.34370827796256,178.1659824772137,7.612900297525599,New York,Industrial,Concrete,Closing
3139107.5515131555,34.24551055371572,194.12066104671635,7.928400748141933,Houston,Infrastructure,Steel,Planning
2696425.2506638383,28.214853995966955,217.80766327039572,8.575205016106565,New York,Residential,Glass,Closing
3100133.144276242,30.2488684359048,200.14126317256353,7.339678860526553,Philadelphia,Industrial,Concrete,Planning
3139765.684040507,32.104864721946946,209.84037695985597,7.47396515733242,Los Angeles,Residential,Brick,Closing
2569331.4160257513,35.485763558768475,190.42325087983193,7.13722423595688,Phoenix,Commercial,Brick,Execution
3138695.782382799,28.03993680040435,221.19872768093245,8.617005949576697,San Antonio,Industrial,Steel,Closing
3136713.8646400953,23.170221443997328,224.23887970772802,8.261250531233856,Los Angeles,Commercial,Concrete,Planning
2926144.5721507594,30.716942336711256,164.4752953420336,8.408652811480671,Philadelphia,Commercial,Wood,Planning
2794125.698363586,23.23664857078233,169.5528162756422,9.112688374989926,Philadelphia,Commercial,Concrete,Closing
2874147.3212614423,37.6686385495825,189.28397073895405,6.292642042407053,Phoenix,Commercial,Brick,Execution
2776695.112010268,36.179058100034695,196.88203644126665,7.451712703509399,Phoenix,Commercial,Steel,Planning
3032003.6451705573,32.50891368083772,222.3479763180492,9.448499229892926,Chicago,Industrial,Steel,Planning
2928046.270842183,23.36976156958981,191.7306967775345,8.260280506582886,San Jose,Residential,Wood,Planning
2807248.214757878,25.214245425524787,206.8757576309977,7.951347648429548,San Jose,Industrial,Steel,Planning
3006559.3990823175,26.207523326499654,195.39198571588466,7.075766855731696,Los Angeles,Industrial,Steel,Planning
3178039.6822249573,35.17624667361876,163.07624275523813,7.07048913980759,San Antonio,Industrial,Steel,Execution
2700694.1489819842,26.74988032796551,198.33124060419277,6.55035478030147,New York,Infrastructure,Steel,Closing
2815628.0373749374,24.980213139592507,204.14534658797888,8.06934433703625,Philadelphia,Infrastructure,Steel,Execution
2855652.4893325493,30.88410436069699,189.0663983082547,7.728344889673947,Philadelphia,Industrial,Brick,Execution
3334690.4180597076,36.70230525895174,174.00837526144804,8.829732417879175,Chicago,Residential,Concrete,Planning
3162279.3108983184,24.25868355623691,216.3755528750972,9.537931918412554,Los Angeles,Industrial,Glass,Execution
2775491.0387511174,25.412485894928682,220.35322933687004,8.271495310825648,Los Angeles,Commercial,Steel,Planning
3110295.255047905,31.702946082002484,207.81391841856288,6.673527871688917,Dallas,Infrastructure,Glass,Execution
3209463.5413242895,35.84794996213887,195.41218511863946,7.956523050186138,Phoenix,Infrastructure,Glass,Planning
2693778.4994888557,32.57127378008917,211.44114883428287,7.937808983000689,San Antonio,Industrial,Brick,Planning
3224870.6719741006,28.329613845100297,211.292118517872,6.980335661307884,Phoenix,Industrial,Steel,Execution
2995289.5698251524,29.12822871048582,204.50615844081884,7.630473071166642,San Antonio,Residential,Glass,Execution
2973705.4808656666,34.13023585720753,191.26471525523564,6.393422899261321,Houston,Residential,Steel,Closing
3349916.780841084,36.907270393452436,174.15474609788762,8.689707805245195,San Diego,Commercial,Wood,Closing
2899405.0458897315,31.317436076655298,205.88448258026986,7.765592199683678,San Jose,Industrial,Wood,Closing
2843246.8668827205,26.547294738418703,181.67616169037515,7.168177791769555,San Jose,Industrial,Wood,Execution
2986564.341990129,26.421200054446242,213.6410413142524,9.487246155335928,San Antonio,Industrial,Glass,Execution
2883989.3517259913,31.197022502676884,209.99370220605869,8.472002270919274,San Jose,Infrastructure,Wood,Planning
3015191.0535832173,33.71341209179861,209.64497905361316,6.762337577672702,Phoenix,Commercial,Brick,Closing
3173831.2128778547,34.43645418633371,184.73427791642837,8.037937835447602,Philadelphia,Residential,Brick,Planning
3136665.798562214,28.953430902103193,221.45956095532023,10.363872494619361,Phoenix,Infrastructure,Glass,Planning
2842802.7934730034,23.094776984231125,206.07637191209753,8.721562505126144,San Antonio,Infrastructure,Steel,Planning
2953826.7252310463,37.266303316605175,173.22788400553503,8.692918623031611,Los Angeles,Infrastructure,Concrete,Planning
2878827.8358482216,38.59688953103648,239.85030706336238,7.2333434122166524,Phoenix,Infrastructure,Steel,Closing
2890088.572818284,34.29793943489901,192.2573870042097,7.954588782067762,San Jose,Commercial,Steel,Planning
3005077.684108482,20.40163421901172,199.72324507811524,7.310272225935826,Chicago,Industrial,Steel,Execution
2901375.4355200455,37.21816001734407,174.86986211441487,8.813205186747977,Dallas,Residential,Steel,Execution
2944207.4139336385,28.601199157520828,215.80743792103422,8.340051294568891,Philadelphia,Residential,Concrete,Execution
3114122.599443906,34.84092330266431,193.37383233633355,7.38776326549225,San Jose,Infrastructure,Wood,Closing
2782969.8946884405,25.872947350105225,258.9818885061745,9.244679580736786,Chicago,Infrastructure,Steel,Planning
2729785.1267583957,23.38771021628215,209.63732123436984,8.547264797377967,San Antonio,Commercial,Brick,Closing
3109776.767063473,28.72522103223151,197.490914799942,8.327879524159357,Houston,Infrastructure,Glass,Planning
3017178.6012586663,18.903498136262325,195.40400738849613,7.148593565739686,Chicago,Residential,Glass,Closing
3035042.2837817026,44.926295013017054,207.34963330948608,7.686470313827602,San Diego,Residential,Brick,Closing
3184360.3003954506,32.41343943604606,208.40188980903682,8.606850593215672,Houston,Industrial,Steel,Planning
3411308.7129659085,24.34555782337042,209.47264153622908,7.0736188700184615,New York,Industrial,Concrete,Closing
3111102.5292684496,25.40656744256953,191.6526637278983,7.704910085762093,Philadelphia,Residential,Wood,Planning
3195163.343868942,34.59227221971207,175.0856524710723,8.054934110999849,San Jose,Residential,Glass,Execution
2858084.0290501653,23.707475446623327,195.6596589915126,7.6915172115441806,New York,Commercial,Wood,Execution
3485343.2972691045,32.16479912680348,172.44764998491524,7.435225995829057,Phoenix,Commercial,Concrete,Execution
3204276.6590858796,40.442213864349625,168.28033375524083,6.120075614860955,San Antonio,Residential,Glass,Closing
3374193.0350743565,31.94807088685452,182.63414536247268,8.534629086122436,Philadelphia,Infrastructure,Wood,Execution
2472850.4521966246,30.016877532985806,206.5564234568617,8.92427013953783,Los Angeles,Industrial,Concrete,Planning
2797220.8095414923,30.428435807016797,181.49150747880824,8.255383755674318,Houston,Residential,Wood,Execution
2820930.7355273953,27.959495804198898,180.08369210419542,8.651136241823657,Los Angeles,Infrastructure,Steel,Execution
3171690.223331333,28.826897150212933,200.76475989920056,6.551408585366456,New York,Residential,Concrete,Closing
2940064.670398643,29.748976914791275,252.4158618205995,6.888032974225837,Chicago,Industrial,Wood,Planning
3292835.4477504874,34.98429386732904,205.61272808980272,9.758620484195134,Chicago,Industrial,Steel,Closing
3074421.0945213726,31.945795978339643,198.9375869396491,9.223568882418627,San Antonio,Commercial,Steel,Closing
3219293.8467621766,26.871613562518938,173.61505610802465,7.797019362604343,New York,Commercial,Concrete,Planning
2839992.287120471,29.682377126923225,224.74876269368278,7.54269834491321,Dallas,Commercial,Brick,Closing
2991435.323737685,30.290113674041976,216.96861764410568,5.753110666015395,Philadelphia,Commercial,Glass,Planning
2878659.9410469406,31.056418461397364,224.00157912853723,7.508097552493795,Houston,Industrial,Concrete,Execution
2624689.458791625,33.09855722983068,187.2927522234874,6.810333340909638,Chicago,Infrastructure,Steel,Planning
2875130.9220573553,29.07737321172075,187.90510670923575,5.79443394290093,Chicago,Infrastructure,Steel,Planning
3179413.2393774264,36.37437520639361,213.03043982679011,6.862314329575184,Los Angeles,Infrastructure,Concrete,Planning
2959701.6932104966,29.96739342385271,211.9758877912382,8.66834048871808,Los Angeles,Residential,Brick,Closing
2853165.240244301,30.409977782067802,209.14560809230483,9.455822322146766,San Jose,Commercial,Glass,Planning
3140901.3079649447,33.945283436877595,201.6765325585872,9.410459145203504,Phoenix,Commercial,Wood,Planning
3081952.5591918994,25.694560449132148,228.0673994025038,8.697903272539028,Dallas,Industrial,Concrete,Planning
2911391.1957743037,27.602535163003783,205.93151090281523,8.463184795267585,Los Angeles,Industrial,Glass,Execution
3039458.4531262415,31.556543367214424,233.9991474915276,9.071543152234886,Los Angeles,Residential,Glass,Planning
3038127.1182530047,34.70655290383742,179.34952192944922,8.397927049946809,Philadelphia,Residential,Steel,Closing
3361861.269946622,28.90977052303813,183.0473214276183,7.3479111114069395,San Jose,Infrastructure,Wood,Planning
2782073.3925315225,26.076190459361484,192.5898380281994,6.594432980821358,Los Angeles,Industrial,Concrete,Planning
3003123.6667899205,34.51138586893324,181.8448763970616,9.519283923641769,Houston,Commercial,Steel,Execution
3102158.417705519,35.152902928120284,186.84330892295725,8.854525227066615,Philadelphia,Infrastructure,Steel,Planning
2781613.2199209374,34.451237504182544,203.43678679587063,8.553251219984784,Phoenix,Commercial,Brick,Closing
2764881.0788750295,25.524650788616977,211.9445643650677,7.051651995775799,New York,Infrastructure,Glass,Planning
3092641.2584198248,23.16431096769877,216.96348425333338,6.767476685231491,Philadelphia,Commercial,Concrete,Closing
3110459.9875359046,33.12815466823,186.0645636314085,8.582026567084727,New York,Residential,Concrete,Execution
3052088.452666711,27.30579071903631,179.82890631847584,6.037374308327421,Chicago,Infrastructure,Concrete,Planning
3069930.009459939,22.175986143189725,201.90688398882617,7.736551783917751,San Jose,Commercial,Steel,Execution
3135828.555087639,28.48977250255068,193.41104427305817,8.731870704288296,Phoenix,Commercial,Brick,Planning
3067011.6058168234,31.58077978591389,209.38535179617054,6.464427876792894,San Jose,Industrial,Wood,Closing
3151357.7359973965,33.062343970068014,179.66633742847006,7.7559195263257985,Phoenix,Infrastructure,Steel,Execution
2992138.542474474,29.327516077991337,206.6771993313707,9.431366781831183,San Jose,Commercial,Wood,Planning
3216353.345534566,23.43890403284297,212.44139980612098,9.328933319535409,Philadelphia,Industrial,Brick,Closing
3077361.7041378403,35.454902125929834,240.2454089140153,9.023709546106982,San Jose,Commercial,Glass,Execution
3049861.7191283456,35.225442370423764,202.89775666193782,8.023903043284955,San Diego,Infrastructure,Concrete,Planning
2929717.1528572533,37.81706679416054,183.63142668115998,9.532367724678116,Phoenix,Residential,Wood,Execution
3099972.824748074,23.003469125990293,207.35298585982844,5.899973492348376,New York,Infrastructure,Steel,Planning
3125101.6033662073,34.42615741494495,188.15288088695894,8.123547695955581,Phoenix,Infrastructure,Wood,Closing
3390831.4867500574,27.471266478690318,178.821848258868,9.4816634024626,Chicago,Commercial,Glass,Closing
3392517.4381061587,30.018478359239236,220.22926070816712,9.34147591553088,Houston,Commercial,Concrete,Execution
2851503.153492323,27.57347082316066,224.6174902630947,9.68501427870851,San Diego,Infrastructure,Wood,Execution
3112576.172034871,25.60092823248973,239.74122223398882,7.469029102188036,San Antonio,Industrial,Glass,Planning
2932972.4437657096,31.711689172448107,231.08320841429548,8.853975976552224,Phoenix,Industrial,Steel,Closing
3082973.100072382,32.31644265059053,200.87029337286933,8.558139514518507,Los Angeles,Industrial,Brick,Planning
2494087.9844611394,28.516962704651007,204.8264386983356,6.848985916380493,Philadelphia,Commercial,Steel,Closing
3077264.663562312,28.97764389506939,235.1095139663098,9.573019725214856,Philadelphia,Commercial,Concrete,Execution
2906838.8861763673,29.245811442166524,198.52104868783215,7.548340523840377,San Jose,Infrastructure,Steel,Planning
3039004.9968056255,26.20858965556205,177.38769330124947,8.622711223900268,San Jose,Residential,Steel,Planning
3125905.9168443624,25.978421201700037,217.90710861525199,7.368422270834668,Philadelphia,Commercial,Steel,Closing
3050633.047607596,34.10172006306228,199.32774870592573,8.454740912141135,Dallas,Infrastructure,Steel,Closing
2896714.0712224855,29.017667082859514,195.8828113823932,7.253421653459761,San Diego,Infrastructure,Concrete,Closing
2964645.1673768437,22.256908505681267,190.17692505715792,7.715124506630329,San Diego,Residential,Glass,Execution
2948764.049500924,28.792512770646105,198.76471600279743,8.479441518086064,New York,Industrial,Wood,Planning
3174903.4148265044,26.751173865758666,175.9359828922171,6.9579555877568975,Phoenix,Infrastructure,Brick,Closing
2902559.4157610144,28.240393410917456,184.60007867605086,6.703883335750105,San Antonio,Infrastructure,Wood,Execution
2908775.834505162,30.907133100569858,211.9005893167113,7.442576946891679,Philadelphia,Infrastructure,Wood,Closing
2917400.4355713134,25.366508455763444,199.37121659250448,7.151571365809185,Phoenix,Industrial,Brick,Planning
3114625.56264824,21.070667540329445,192.80740655095076,8.301107339191741,San Diego,Industrial,Concrete,Closing
3036766.9032645007,43.46516831990248,206.99600049135816,6.9959454031579895,Chicago,Residential,Brick,Planning
2980907.1505821855,21.11876833266774,198.3880050140648,7.166943942999241,Philadelphia,Commercial,Concrete,Execution
3183078.055112032,27.252298627022327,197.66468168409506,7.364442158595597,Phoenix,Industrial,Wood,Execution
3347770.2703706664,28.39378616941044,236.65114086958403,8.814151762118266,San Diego,Commercial,Concrete,Closing
3096413.345467077,31.8436657365876,207.87594596432504,6.07232742065439,Houston,Commercial,Glass,Planning
2944223.3211698486,34.225789855921604,199.0220563305179,6.594810153196425,San Diego,Industrial,Brick,Planning
2989519.109884506,38.520527581277456,224.9378343106944,7.9379959906339685,San Jose,Infrastructure,Glass,Planning
3190289.855411617,28.16746489815974,165.92256826346562,7.075534011870445,Los Angeles,Residential,Wood,Closing
3312577.7537016394,28.63003459085348,195.13232041249964,7.70016180372512,Dallas,Commercial,Brick,Planning
3380827.3179146014,38.12979457681031,244.3756046689627,7.840954789599949,Dallas,Infrastructure,Wood,Planning
3059124.897749419,22.416787252896043,229.53868852236548,6.832220448732065,San Jose,Industrial,Glass,Planning
3043355.1127525256,24.51348736183578,188.22266346522608,7.1627375689503,San Jose,Commercial,Wood,Planning
2878424.9478648365,27.304386484255108,189.03462410149845,8.833333911780308,Philadelphia,Commercial,Brick,Closing
2779027.441387496,31.102707135069334,224.35918304611118,7.486803635486604,Houston,Commercial,Brick,Closing
2856416.2218504795,28.847376874098746,223.5945041672142,8.194107630953358,Houston,Infrastructure,Wood,Planning
2893757.1410784805,32.4193832559402,177.95415700327152,8.681359510442949,Philadelphia,Infrastructure,Brick,Planning
3081721.4615403535,28.46095764430558,183.22828403105538,7.113319077716543,Phoenix,Infrastructure,Brick,Execution
3106963.467269182,36.14490251244531,187.2538450594241,8.458386703551485,Philadelphia,Commercial,Wood,Execution
2582594.596279586,27.076911346714002,199.37882134258197,7.090316583018167,San Antonio,Commercial,Glass,Planning
2812698.725042081,26.661102217655568,205.84385456652745,7.812670981593626,San Antonio,Residential,Brick,Planning
2552353.7533350056,19.396499236824667,187.8626964428565,8.457686586053551,Dallas,Residential,Brick,Execution
2450499.031454953,27.501349119241848,189.4750428696516,9.388337778208449,San Diego,Infrastructure,Brick,Execution
2922995.637657427,31.914944923704642,202.82514280174925,5.8694335201928,Philadelphia,Infrastructure,Brick,Planning
3153641.4433263475,31.07698252728144,210.1653727934918,11.926237706436327,Philadelphia,Industrial,Wood,Closing
2583177.4121002825,38.62348324880554,194.2510496119929,8.28732890440301,Phoenix,Infrastructure,Glass,Closing
2990897.550939752,27.878818333009782,188.60334143522482,8.32950873557301,New York,Residential,Glass,Planning
2696565.260665664,33.752895837608826,191.6761119022949,6.869930660959643,Dallas,Residential,Concrete,Planning
2909997.4284008374,36.28574608431286,189.29329825967554,8.35845361820962,Dallas,Residential,Brick,Execution
2853808.744856905,33.789609249618096,213.71015477580409,9.848608833296412,Dallas,Commercial,Brick,Execution
2964887.2109001568,33.34327402378953,201.96135079077888,9.295871781863013,San Diego,Commercial,Concrete,Closing
2856233.522478254,33.725026564386404,196.10605407766636,7.935811822891503,San Jose,Infrastructure,Glass,Planning
3018350.4968896746,31.261201982133386,197.67541913756082,8.214713183170526,Chicago,Industrial,Steel,Execution
3315623.611512437,34.92724842807609,217.38309184993793,7.544460473976129,New York,Industrial,Steel,Closing
2822151.834354335,34.77650279118876,217.5209358505959,9.472670675750981,San Diego,Industrial,Glass,Closing
2879203.874806154,28.852256723198266,167.2103167494913,7.6075288939391275,San Antonio,Commercial,Brick,Closing
3199314.1021158895,27.66752310385901,212.80959590401648,7.809496894002189,Phoenix,Residential,Steel,Execution
3064811.405644312,24.261543050921663,201.704188992678,5.008864029099277,San Jose,Residential,Wood,Execution
2962620.768367603,21.8476337814243,224.11989033093633,8.777407352764511,San Antonio,Commercial,Wood,Planning
3093334.196393216,37.6050311357969,181.02166958350324,9.747363197915558,San Jose,Industrial,Concrete,Planning
3186438.312852077,28.81722356390527,222.71240294365887,6.893706487588366,Houston,Industrial,Glass,Closing
2835097.1676944653,26.9570513838015,189.4204458387197,6.943442357239747,Dallas,Infrastructure,Glass,Closing
3244616.613419065,28.70572799815084,207.0500993671376,7.42964863358632,San Jose,Infrastructure,Steel,Execution
2635879.3398902966,31.35028679195711,161.75490049160447,7.931365953914532,Los Angeles,Industrial,Brick,Execution
2726336.992233438,39.93637999615404,218.22725444349445,8.10575379127148,Dallas,Commercial,Glass,Planning
3252741.335530934,25.768420112671322,210.86958757340187,8.199810433718714,Dallas,Industrial,Steel,Planning
3052804.016266734,36.36176750053384,214.64984205559605,8.288723662825022,Phoenix,Infrastructure,Steel,Planning
2669022.5127543407,25.199768523602682,197.5458213280855,8.093372374276651,New York,Industrial,Glass,Execution
2773959.2550652153,42.058383377892106,230.32788110507147,8.602118320392483,San Antonio,Commercial,Steel,Closing
3014407.372256749,28.93895515049424,180.96163079955528,8.077480518518863,San Jose,Residential,Concrete,Planning
3051550.50802855,23.79119712259188,206.68352834489795,7.844740951175251,San Jose,Commercial,Concrete,Planning
4118438.488424522,35.698074946102494,241.72788933156713,11.88768765734019,Houston,Commercial,Glass,Execution
4611310.624906751,33.32259215450054,259.72072578835275,8.452696011061635,Dallas,Infrastructure,Brick,Planning
4716538.210777415,37.64437674091061,248.12727622521658,11.325796647542191,Philadelphia,Commercial,Concrete,Closing
4242567.28628315,33.014409074435044,238.3280134730799,11.038378851019317,Chicago,Commercial,Concrete,Execution
4196130.784904632,25.839222009447155,240.97682283182002,10.55174079991092,Philadelphia,Infrastructure,Glass,Planning
4740052.3499477655,37.68419318957301,241.77146785767997,11.153900734255748,San Jose,Infrastructure,Wood,Planning
4126051.660060916,38.05739612408495,253.80847779850114,10.449218721285034,Philadelphia,Residential,Steel,Execution
4398038.661361824,40.17220505852921,200.2334529317402,9.341751587666153,Phoenix,Industrial,Concrete,Execution
4590701.742510893,35.0885298287266,251.17968443179194,10.446872500802698,Los Angeles,Commercial,Wood,Planning
4431490.159828447,40.852318854982855,230.74534869430775,9.793388720303954,San Jose,Infrastructure,Brick,Closing
4622043.2339178445,40.78486480484217,238.26937460872128,10.224216404290793,San Jose,Residential,Wood,Execution
4642921.958127324,29.75029360711261,273.18148129911793,9.663745261318928,Los Angeles,Industrial,Glass,Closing
4585097.986648046,45.98623461822614,222.56652605539068,9.290558997572454,San Antonio,Infrastructure,Brick,Planning
4442290.260824859,36.08123239437786,284.6987315167362,9.143227906173207,Los Angeles,Industrial,Brick,Closing
4388890.6441026265,41.02194515801489,225.95700947847823,9.604319288243737,Philadelphia,Industrial,Wood,Planning
4563490.652250035,38.335697978087445,248.13226282200102,9.47066788755163,Phoenix,Commercial,Glass,Planning
4197105.938163847,41.60796605669619,285.0986614329448,10.018401630783439,Houston,Commercial,Concrete,Planning
4545052.82344951,43.4636137755843,224.613390069066,11.702514658129605,San Antonio,Infrastructure,Wood,Planning
4540465.759284561,48.15928449544555,235.33934008952022,11.818061922557824,San Diego,Industrial,Concrete,Closing
4655031.098806957,42.76520042926179,254.68048908706297,9.751471381925551,Houston,Infrastructure,Wood,Planning
4740106.331694774,40.70179934924023,210.65860592825695,8.882813538292998,New York,Infrastructure,Concrete,Planning
4462830.849561451,41.549994915827774,248.8682302220021,11.218970789793664,New York,Industrial,Wood,Closing
4109779.627192275,40.7179396825258,213.64041549225692,10.759712295484169,New York,Infrastructure,Brick,Execution
4481108.2571116,42.09804986012059,232.7223407882047,11.27946493165775,New York,Industrial,Steel,Closing
4708344.932811771,42.91772151505944,247.4096550627312,10.579857285295132,Phoenix,Industrial,Brick,Closing
4358621.48640253,44.27777829510356,282.9896178864784,11.070610559979187,Houston,Industrial,Concrete,Closing
4354079.506038518,41.807086586365514,224.13716912482704,10.572390311175676,Dallas,Industrial,Glass,Planning
4590120.682572508,30.65091830233918,226.76432312175274,9.716861103256234,Chicago,Residential,Brick,Planning
4439828.050571835,33.95261532290597,257.77957458704367,10.251473608940511,San Antonio,Industrial,Steel,Planning
4461146.1736042965,36.22104249920819,270.9741425283313,11.655407113088295,San Diego,Commercial,Concrete,Execution
4403287.703230693,36.9391654142259,259.82415330823994,9.641970620253014,Philadelphia,Commercial,Brick,Planning
4472120.559867353,43.69826575862336,211.81287824985415,11.31830232485267,San Jose,Commercial,Wood,Execution
4514536.104865869,37.9425342771891,248.215316915571,9.962429355020518,New York,Industrial,Glass,Planning
4153759.739311015,47.47469113726618,250.82651264541238,10.443002130447375,San Diego,Commercial,Concrete,Closing
4690309.954114809,34.8941877121985,259.4694379807046,9.732358909101206,San Jose,Residential,Brick,Planning
4669354.155043298,29.363862898242523,248.01811399517462,9.397179344216038,Chicago,Infrastructure,Concrete,Execution
4586452.590126831,42.35022093684101,235.84748210355949,9.287826135823956,San Diego,Industrial,Wood,Execution
4477866.926288534,35.51678886342396,266.8396739090425,9.630792799552554,Houston,Commercial,Steel,Planning
3918602.356135672,38.12588971689097,229.22912358312055,8.368724184539055,San Diego,Residential,Brick,Closing
4252514.672355485,40.54704235916485,276.5728165649646,10.31318447386498,New York,Infrastructure,Concrete,Planning
4378699.322356852,42.279520975853515,240.81819379562018,9.305399630836856,Chicago,Residential,Concrete,Planning
4269127.466353403,31.240855966241405,242.2015258688111,10.158053489920132,Philadelphia,Commercial,Concrete,Planning
4480675.265997022,37.920165360263205,231.08507878606437,10.608246191684968,Dallas,Residential,Steel,Closing
4236573.616010683,43.88013956921738,229.95565962146551,9.247564762646965,Los Angeles,Infrastructure,Concrete,Execution
4206642.961876865,37.492989265571815,269.50624916955957,10.515628088443956,New York,Commercial,Glass,Closing
4695684.422405607,42.61071272966968,227.92660342939263,9.669210775672443,San Jose,Infrastructure,Glass,Execution
4343960.174176508,46.6528745201952,226.06422707147377,10.89369768938911,Chicago,Residential,Concrete,Execution
4678590.774021754,49.14810100858044,241.80626814741007,10.712322159580163,Houston,Industrial,Glass,Execution
4956330.367307768,36.911791615331516,219.29919504935282,8.119989966092236,Phoenix,Industrial,Brick,Closing
4642542.405772266,30.584248959707082,242.55361894124155,10.43731318703896,Chicago,Industrial,Glass,Planning
4537035.107365983,42.12722432092086,254.44579711601708,11.278865813313393,San Jose,Industrial,Concrete,Planning
4309536.7238522405,36.615024307707344,234.54681109458352,10.83019181186261,Los Angeles,Infrastructure,Wood,Planning
4680079.717679013,42.25612659659254,273.66987333779855,8.821959132623618,Los Angeles,Industrial,Brick,Planning
4833444.822310228,47.61619310856129,264.71243994491493,11.78179890877106,San Antonio,Infrastructure,Steel,Planning
4168675.358464445,37.37775931868674,235.29393078636096,10.721479323757343,Dallas,Commercial,Concrete,Closing
4289971.852079571,43.78747574668743,277.41072287993427,10.695202900083999,San Jose,Industrial,Steel,Closing
4556750.2047323,35.06063329549625,233.0629806774927,11.249618905296666,Los Angeles,Infrastructure,Wood,Closing
4655869.8007810665,39.80490240311228,241.6418090846822,7.974192126888623,San Antonio,Industrial,Steel,Closing
